100	2.76814045219343e-9
110	3.624417232304323e-9
120	4.634021790973826e-9
130	5.807846786975309e-9
140	7.156541191390267e-9
150	8.690529088954323e-9
160	1.0420025782891733e-8
170	1.2355051745043593e-8
180	1.4505444816949145e-8
190	1.6880870971655008e-8
200	1.9490833876907338e-8
210	2.2344683449531933e-8
220	2.5451623552720673e-8
230	2.882071895895686e-8
240	3.2460901678936354e-8
250	3.638097673934411e-8
260	4.0589627478503965e-8
270	4.509542041785367e-8
280	4.9906809758263914e-8
290	5.503214154294464e-8
300	6.04796575227092e-8
310	6.625749875442457e-8
320	7.237370895936026e-8
330	7.883623766469636e-8
340	8.565294314853981e-8
350	9.283159520632954e-8
360	1.003798777544039e-7
370	1.0830539128469935e-7
380	1.1661565518299707e-7
390	1.253181099217882e-7
400	1.3442011913766452e-7
410	1.4392897160212247e-7
420	1.5385188309377975e-7
430	1.6419599817922303e-7
440	1.7496839190901675e-7
450	1.8617607143479488e-7
460	1.978259775528197e-7
470	2.0992498617891215e-7
480	2.2247990975923182e-7
490	2.3549749862100283e-7
500	2.489844422669407e-7
510	2.629473706168292e-7
520	2.7739285519941845e-7
530	2.9232741029756876e-7
540	3.0775749404933746e-7
550	3.2368950950750485e-7
560	3.401298056598475e-7
570	3.570846784123014e-7
580	3.7456037153700455e-7
590	3.925630775870655e-7
600	4.110989387797832e-7
610	4.301740478499176e-7
620	4.497944488745159e-7
630	4.699661380706859e-7
640	4.906950645676317e-7
650	5.119871311541765e-7
660	5.338481950029179e-7
670	5.56284068372101e-7
680	5.793005192862163e-7
690	6.029032721962793e-7
700	6.270980086206861e-7
710	6.518903677674911e-7
720	6.772859471389027e-7
730	7.032903031187471e-7
740	7.299089515436133e-7
750	7.571473682583458e-7
760	7.850109896565242e-7
770	8.135052132065264e-7
780	8.426353979637472e-7
790	8.724068650695096e-7
800	9.028248982371832e-7
810	9.338947442259939e-7
820	9.656216133029874e-7
830	9.98010679693583e-7
840	1.0310670820211396e-6
850	1.0647959237359269e-6
860	1.0992022735338822e-6
870	1.1342911657655138e-6
880	1.1700676008352937e-6
890	1.2065365455918665e-6
900	1.2437029337093914e-6
910	1.2815716660603126e-6
920	1.3201476110798459e-6
930	1.3594356051224504e-6
940	1.3994404528105594e-6
950	1.4401669273757965e-6
960	1.4816197709929455e-6
970	1.5238036951068808e-6
980	1.5667233807526875e-6
990	1.6103834788691806e-6
1000	1.654788610606028e-6
1010	1.699943367624664e-6
1020	1.7458523123931873e-6
1030	1.7925199784754204e-6
1040	1.8399508708142926e-6
1050	1.8881494660097327e-6
1060	1.937120212591206e-6
1070	1.986867531285065e-6
1080	2.0373958152768565e-6
1090	2.0887094304687215e-6
1100	2.1408127157320317e-6
1110	2.193709983155385e-6
1120	2.2474055182881023e-6
1130	2.301903580379322e-6
1140	2.3572084026128383e-6
1150	2.413324192337775e-6
1160	2.4702551312952116e-6
1170	2.5280053758408753e-6
1180	2.586579057163984e-6
1190	2.6459802815023567e-6
1200	2.706213130353867e-6
1210	2.767281660684358e-6
1220	2.829189905132076e-6
1230	2.891941872208735e-6
1240	2.955541546497281e-6
1250	3.019992888846441e-6
1260	3.0852998365621344e-6
1270	3.1514663035958217e-6
1280	3.218496180729865e-6
1290	3.2863933357599644e-6
1300	3.3551616136747465e-6
1310	3.424804836832573e-6
1320	3.495326805135622e-6
1330	3.5667312962013098e-6
1340	3.6390220655311313e-6
1350	3.7122028466769375e-6
1360	3.78627735140475e-6
1370	3.861249269856143e-6
1380	3.937122270707245e-6
1390	4.013900001325428e-6
1400	4.091586087923729e-6
1410	4.170184135713033e-6
1420	4.2496977290521e-6
1430	4.3301304315954474e-6
1440	4.411485786439171e-6
1450	4.493767316264699e-6
1460	4.5769785234805824e-6
1470	4.66112289036229e-6
1480	4.746203879190126e-6
1490	4.832224932385243e-6
1500	4.919189472643839e-6
1510	5.007100903069537e-6
1520	5.095962607304003e-6
1530	5.1857779496558414e-6
1540	5.2765502752277855e-6
1550	5.368282910042229e-6
1560	5.460979161165126e-6
1570	5.5546423168282965e-6
1580	5.649275646550162e-6
1590	5.744882401254931e-6
1600	5.841465813390299e-6
1610	5.939029097043645e-6
1620	6.037575448056795e-6
1630	6.137108044139342e-6
1640	6.237630044980582e-6
1650	6.339144592360067e-6
1660	6.4416548102568135e-6
1670	6.545163804957187e-6
1680	6.64967466516148e-6
1690	6.755190462089235e-6
1700	6.86171424958328e-6
1710	6.969249064212563e-6
1720	7.077797925373762e-6
1730	7.187363835391712e-6
1740	7.297949779618648e-6
1750	7.409558726532335e-6
1760	7.5221936278330396e-6
1770	7.635857418539393e-6
1780	7.750553017083187e-6
1790	7.866283325403092e-6
1800	7.983051229037293e-6
1810	8.100859597215145e-6
1820	8.219711282947746e-6
1830	8.339609123117577e-6
1840	8.460555938567087e-6
1850	8.582554534186369e-6
1860	8.705607698999848e-6
1870	8.829718206252056e-6
1880	8.954888813492447e-6
1890	9.081122262659352e-6
1900	9.20842128016301e-6
1910	9.336788576967726e-6
1920	9.466226848673163e-6
1930	9.5967387755948e-6
1940	9.728327022843528e-6
1950	9.860994240404432e-6
1960	9.994743063214757e-6
1970	0.000010129576111241087
1980	0.000010265495989555722
1990	0.00001040250528841228
2000	0.000010540606583320545
2010	0.000010679802435120565
2020	0.000010820095390055978
2030	0.000010961487979846657
2040	0.000011103982721760596
2050	0.000011247582118685113
2060	0.000011392288659197333
2070	0.000011538104817633995
2080	0.0000116850330541606
2090	0.000011833075814839844
2100	0.000011982235531699446
2110	0.000012132514622799278
2120	0.00001228391549229791
2130	0.000012436440530518442
2140	0.000012590092114013838
2150	0.000012744872605631514
2160	0.000012900784354577412
2170	0.000013057829696479448
2180	0.000013216010953450358
2190	0.000013375330434150002
2200	0.000013535790433847063
2210	0.000013697393234480192
2220	0.000013860141104718614
2230	0.000014024036300022155
2240	0.000014189081062700744
2250	0.00001435527762197341
2260	0.000014522628194026673
2270	0.000014691134982072527
2280	0.0000148608001764058
2290	0.000015031625954461088
2300	0.000015203614480869143
2310	0.0000153767679075128
2320	0.00001555108837358239
2330	0.000015726578005630685
2340	0.000015903238917627398
2350	0.00001608107321101316
2360	0.00001626008297475306
2370	0.00001644027028538976
2380	0.000016621637207096108
2390	0.00001680418579172734
2400	0.000016987918078872855
2410	0.00001717283609590749
2420	0.00001735894185804246
2430	0.000017546237368375807
2440	0.000017734724617942472
2450	0.000017924405585763915
2460	0.000018115282238897352
2470	0.000018307356532484626
2480	0.000018500630409800604
2490	0.000018695105802301226
2500	0.000018890784629671176
2510	0.000019087668799871165
2520	0.000019285760209184803
2530	0.00001948506074226513
2540	0.000019685572272180777
2550	0.00001988729666046175
2560	0.000020090235757144864
2570	0.000020294391400818798
2580	0.000020499765418668834
2590	0.000020706359626521198
2600	0.00002091417582888714
2610	0.000021123215819006574
2620	0.00002133348137889145
2630	0.000021544974279368773
2640	0.00002175769628012328
2650	0.000021971649129739825
2660	0.000022186834565745413
2670	0.000022403254314650944
2680	0.000022620910091992602
2690	0.00002283980360237297
2700	0.000023059936539501828
2710	0.000023281310586236654
2720	0.00002350392741462282
2730	0.000023727788685933468
2740	0.000023952896050709126
2750	0.00002417925114879704
2760	0.000024406855609390168
2770	0.000024635711051065938
2780	0.00002486581908182473
2790	0.000025097181299128027
2800	0.000025329799289936335
2810	0.000025563674630746838
2820	0.00002579880888763075
2830	0.000026035203616270438
2840	0.00002627286036199621
2850	0.00002651178065982298
2860	0.000026751966034486514
2870	0.00002699341800047953
2880	0.000027236138062087517
2890	0.000027480127713424273
2900	0.000027725388438467284
2910	0.000027971921711092707
2920	0.000028219728995110292
2930	0.000028468811744297915
2940	0.000028719171402435963
2950	0.000028970809403341448
2960	0.000029223727170901874
2970	0.000029477926119108952
2980	0.00002973340765209197
2990	0.000029990173164151034
3000	0.00003024822403979005
3010	0.000030507561653749474
3020	0.00003076818737103889
3030	0.00003103010254696929
3040	0.00003129330852718521
3050	0.00003155780664769666
3060	0.000031823598234910764
3070	0.00003209068460566328
3080	0.00003235906706724991
3090	0.0000326287469174573
3100	0.00003289972544459393
3110	0.00003317200392752085
3120	0.00003344558363568212
3130	0.00003372046582913508
3140	0.0000339966517585804
3150	0.000034274142665392064
3160	0.00003455293978164699
3170	0.0000348330443301546
3180	0.00003511445752448612
3190	0.000035397180569003726
3200	0.00003568121465888951
3210	0.00003596656098017424
3220	0.00003625322070976599
3230	0.00003654119501547854
3240	0.00003683048505605958
3250	0.000037121091981218905
3260	0.00003741301693165614
3270	0.0000377062610390886
3280	0.000038000825426278755
3290	0.000038296711207061675
3300	0.00003859391948637222
3310	0.000038892451360272095
3320	0.00003919230791597674
3330	0.00003949349023188204
3340	0.00003979599937759095
3350	0.000040099836413939794
3360	0.00004040500239302463
3370	0.000040711498358227255
3380	0.00004101932534424119
3390	0.00004132848437709742
3400	0.000041638976474190043
3410	0.000041950802644301775
3420	0.000042263963887629244
3430	0.00004257846119580816
3440	0.000042894295551938385
3450	0.00004321146793060882
3460	0.00004352997929792206
3470	0.000043849830611519086
3480	0.000044171022820603705
3490	0.00004449355686596687
3500	0.00004481743368001078
3510	0.00004514265418677301
3520	0.00004546921930195039
3530	0.0000457971299329227
3540	0.00004612638697877639
3550	0.000046456991330328
3560	0.000046788943870147595
3570	0.000047122245472581905
3580	0.000047456897003777524
3590	0.00004779289932170381
3600	0.000048130253276175716
3610	0.00004846895970887657
3620	0.00004880901945338062
3630	0.00004915043333517548
3640	0.00004949320217168451
3650	0.000049837326772289055
3660	0.00005018280793835041
3670	0.00005052964646323195
3680	0.000050877843132320865
3690	0.00005122739872304999
3700	0.00005157831400491932
3710	0.00005193058973951761
3720	0.0000522842266805437
3730	0.00005263922557382777
3740	0.00005299558715735245
3750	0.000053353312161274046
3760	0.00005371240130794325
3770	0.00005407285531192609
3780	0.00005443467488002455
3790	0.00005479786071129722
3800	0.000055162413497079755
3810	0.0000555283339210053
3820	0.00005589562265902472
3830	0.00005626428037942667
3840	0.00005663430774285786
3850	0.00005700570540234285
3860	0.000057378474003303945
3870	0.00005775261418358095
3880	0.00005812812657345081
3890	0.00005850501179564711
3900	0.0000588832704653796
3910	0.00005926290319035349
3920	0.00005964391057078865
3930	0.000060026293199438846
3940	0.00006041005166161071
3950	0.00006079518653518274
3960	0.00006118169839062408
3970	0.00006156958779101342
3980	0.00006195885529205747
3990	0.00006234950144210967
4000	0.00006274152678218863
4010	0.00006313493184599652
4020	0.0000635297171599373
4030	0.00006392588324313501
4040	0.00006432343060745177
4050	0.00006472235975750595
4060	0.00006512267119068997
4070	0.00006552436539718818
4080	0.00006592744285999466
4090	0.00006633190405493082
4100	0.000066737749450663
4110	0.00006714497950872
4120	0.00006755359468351044
4130	0.00006796359542234011
4140	0.00006837498216542922
4150	0.00006878775534592951
4160	0.0000692019153899414
4170	0.00006961746271653086
4180	0.00007003439773774649
4190	0.0000704527208586362
4200	0.00007087243247726404
4210	0.00007129353298472678
4220	0.00007171602276517066
4230	0.0000721399021958077
4240	0.00007256517164693228
4250	0.00007299183148193745
4260	0.0000734198820573312
4270	0.00007384932372275259
4280	0.00007428015682098807
4290	0.00007471238168798733
4300	0.00007514599865287934
4310	0.00007558100803798828
4320	0.00007601741015884932
4330	0.00007645520532422446
4340	0.00007689439383611805
4350	0.00007733497598979257
4360	0.00007777695207378401
4370	0.00007822032236991746
4380	0.00007866508715332242
4390	0.00007911124669244823
4400	0.0000795588012490791
4410	0.00008000775107834952
4420	0.00008045809642875927
4430	0.00008090983754218856
4440	0.00008136297465391279
4450	0.00008181750799261772
4460	0.00008227343778041408
4470	0.00008273076423285258
4480	0.00008318948755893836
4490	0.00008364960796114589
4500	0.0000841111256354333
4510	0.00008457404077125716
4520	0.0000850383535515867
4530	0.00008550406415291823
4540	0.00008597117274528966
4550	0.00008643967949229447
4560	0.00008690958455109608
4570	0.00008738088807244202
4580	0.00008785359020067779
4590	0.00008832769107376115
4600	0.00008880319082327574
4610	0.00008928008957444535
4620	0.00008975838744614742
4630	0.00009023808455092694
4640	0.00009071918099501017
4650	0.00009120167687831824
4660	0.0000916855722944808
4670	0.00009217086733084951
4680	0.00009265756206851142
4690	0.00009314565658230266
4700	0.00009363515094082145
4710	0.0000941260452064416
4720	0.00009461833943532582
4730	0.00009511203367743865
4740	0.00009560712797655994
4750	0.00009610362237029752
4760	0.00009660151689010058
4770	0.00009710081156127246
4780	0.00009760150640298361
4790	0.00009810360142828436
4800	0.00009860709664411785
4810	0.00009911199205133273
4820	0.00009961828764469584
4830	0.0001001259834129048
4840	0.00010063507933860074
4850	0.0001011455753983808
4860	0.00010165747156281047
4870	0.00010217076779643623
4880	0.00010268546405779781
4890	0.00010320156029944058
4900	0.00010371905646792775
4910	0.00010423795250385271
4920	0.0001047582483418512
4930	0.00010527994391061336
4940	0.00010580303913289586
4950	0.00010632753392553402
4960	0.0001068534281994537
4970	0.0001073807218596831
4980	0.00010790941480536508
4990	0.00010843950692976844
5000	0.00010897099812030026
5010	0.00010950388825851722
5020	0.0001100381772201376
5030	0.00011057386487505265
5040	0.00011111095108733848
5050	0.00011164943571526747
5060	0.00011218931861131979
5070	0.00011273059962219487
5080	0.00011327327858882292
5090	0.00011381735534637616
5100	0.00011436282972428026
5110	0.00011490970154622559
5120	0.00011545797063017845
5130	0.00011600763678839239
5140	0.00011655869982741911
5150	0.0001171111595481199
5160	0.00011766501574567647
5170	0.00011822026820960202
5180	0.00011877691672375237
5190	0.0001193349610663367
5200	0.00011989440100992857
5210	0.00012045523632147682
5220	0.00012101746676231624
5230	0.00012158109208817846
5240	0.00012214611204920263
5250	0.00012271252638994617
5260	0.0001232803348493954
5270	0.00012384953716097598
5280	0.00012442013305256387
5290	0.00012499212224649552
5300	0.00012556550445957845
5310	0.00012614027940310182
5320	0.00012671644678284656
5330	0.00012729400629909608
5340	0.00012787295764664654
5350	0.0001284533005148168
5360	0.0001290350345874591
5370	0.00012961815954296913
5380	0.00013020267505429615
5390	0.00013078858078895307
5400	0.00013137587640902685
5410	0.00013196456157118833
5420	0.00013255463592670214
5430	0.00013314609912143713
5440	0.00013373895079587581
5450	0.0001343331905851246
5460	0.0001349288181189238
5470	0.00013552583302165692
5480	0.00013612423491236118
5490	0.00013672402340473663
5500	0.00013732519810715648
5510	0.00013792775862267624
5520	0.000138531704549044
5530	0.00013913703547870944
5540	0.00013974375099883382
5550	0.0001403518506912995
5560	0.00014096133413271932
5570	0.00014157220089444628
5580	0.0001421844505425828
5590	0.00014279808263799028
5600	0.0001434130967362986
5610	0.00014402949238791527
5620	0.0001446472691380346
5630	0.00014526642652664762
5640	0.00014588696408855058
5650	0.00014650888135335483
5660	0.00014713217784549564
5670	0.0001477568530842412
5680	0.0001483829065837023
5690	0.00014901033785284098
5700	0.00014963914639547985
5710	0.0001502693317103108
5720	0.00015090089329090442
5730	0.00015153383062571852
5740	0.0001521681431981075
5750	0.0001528038304863311
5760	0.00015344089196356295
5770	0.0001540793270979
5780	0.00015471913535237088
5790	0.00015536031618494496
5800	0.0001560028690485408
5810	0.0001566467933910352
5820	0.0001572920886552716
5830	0.00015793875427906924
5840	0.0001585867896952309
5850	0.00015923619433155255
5860	0.0001598869676108312
5870	0.00016053910895087354
5880	0.00016119261776450494
5890	0.0001618474934595772
5900	0.00016250373543897766
5910	0.0001631613431006371
5920	0.00016382031583753873
5930	0.00016448065303772597
5940	0.00016514235408431112
5950	0.00016580541835548357
5960	0.0001664698452245183
5970	0.0001671356340597837
5980	0.00016780278422475037
5990	0.00016847129507799872
6000	0.00016914116597322758
6010	0.00016981239625926233
6020	0.00017048498528006277
6030	0.00017115893237473138
6040	0.00017183423687752142
6050	0.0001725108981178448
6060	0.00017318891542028044
6070	0.00017386828810458173
6080	0.00017454901548568508
6090	0.00017523109687371733
6100	0.00017591453157400413
6110	0.0001765993188870774
6120	0.0001772854581086835
6130	0.00017797294852979085
6140	0.00017866178943659798
6150	0.00017935198011054105
6160	0.0001800435198283017
6170	0.0001807364078618149
6180	0.0001814306434782765
6190	0.0001821262259401509
6200	0.00018282315450517895
6210	0.00018352142842638526
6220	0.000184221046952086
6230	0.00018492200932589644
6240	0.00018562431478673838
6250	0.0001863279625688481
6260	0.00018703295190178323
6270	0.00018773928201043085
6280	0.00018844695211501448
6290	0.00018915596143110187
6300	0.00018986630916961218
6310	0.00019057799453682352
6320	0.00019129101673438009
6330	0.0001920053749592999
6340	0.00019272106840398172
6350	0.00019343809625621262
6360	0.0001941564576991751
6370	0.00019487615191145439
6380	0.00019559717806704577
6390	0.00019631953533536157
6400	0.00019704322288123855
6410	0.00019776823986494485
6420	0.0001984945854421876
6430	0.00019922225876411925
6440	0.0001999512589773456
6450	0.00020068158522393187
6460	0.00020141323664141068
6470	0.0002021462123627883
6480	0.00020288051151655243
6490	0.0002036161332266784
6500	0.00020435307661263683
6510	0.00020509134078939992
6520	0.00020583092486744885
6530	0.0002065718279527807
6540	0.00020731404914691478
6550	0.00020805758754690026
6560	0.00020880244224532222
6570	0.0002095486123303091
6580	0.00021029609688553926
6590	0.00021104489499024762
6600	0.00021179500571923257
